"State","Year","Gender","Event","Class","Mark"
"Wisconsin",1971,"Girls","100y",NA,"11.6"
"Wisconsin",1972,"Girls","100y","A","11.1"
"Wisconsin",1972,"Girls","100y","B","11.8"
"Wisconsin",1973,"Girls","100y","A","11.4"
"Wisconsin",1973,"Girls","100y","B","11.8"
"Wisconsin",1974,"Girls","100y","A","11.23"
"Wisconsin",1974,"Girls","100y","B","11.68"
"Wisconsin",1975,"Girls","100y","A","11.6"
"Wisconsin",1975,"Girls","100y","B","11.9"
"Wisconsin",1975,"Girls","100y","C","11.7"
"Wisconsin",1976,"Girls","100y","A","11.3"
"Wisconsin",1976,"Girls","100y","B","11.4"
"Wisconsin",1976,"Girls","100y","C","11.9"
"Wisconsin",1977,"Girls","100y","A","11.6"
"Wisconsin",1977,"Girls","100y","B","11.7"
"Wisconsin",1977,"Girls","100y","C","12.2"
"Wisconsin",1978,"Girls","100y","A","11.4"
"Wisconsin",1978,"Girls","100y","B","11.6"
"Wisconsin",1978,"Girls","100y","C","11.8"
"Wisconsin",1979,"Girls","100y","A","11.64"
"Wisconsin",1979,"Girls","100y","B","11.91"
"Wisconsin",1979,"Girls","100y","C","11.64"
"Wisconsin",1980,"Girls","100m","A","12.40"
"Wisconsin",1980,"Girls","100m","B","12.49"
"Wisconsin",1980,"Girls","100m","C","12.41"
"Wisconsin",1981,"Girls","100m","A","11.84"
"Wisconsin",1981,"Girls","100m","B","12.25"
"Wisconsin",1981,"Girls","100m","B","14.79"
"Wisconsin",1981,"Girls","100m","C","12.57"
"Wisconsin",1982,"Girls","100m","A","12.21"
"Wisconsin",1982,"Girls","100m","B","12.03"
"Wisconsin",1982,"Girls","100m","C","12.61"
"Wisconsin",1983,"Girls","100m","A","12.29"
"Wisconsin",1983,"Girls","100m","B","12.53"
"Wisconsin",1983,"Girls","100m","C","12.73"
"Wisconsin",1984,"Girls","100m","A","12.12"
"Wisconsin",1984,"Girls","100m","B","12.30"
"Wisconsin",1984,"Girls","100m","C","12.55"
"Wisconsin",1985,"Girls","100m","A","12.89"
"Wisconsin",1985,"Girls","100m","B","12.92"
"Wisconsin",1985,"Girls","100m","C","13.02"
"Wisconsin",1986,"Girls","100m","A","12.36"
"Wisconsin",1986,"Girls","100m","B","12.82"
"Wisconsin",1986,"Girls","100m","C","12.20"
"Wisconsin",1987,"Girls","100m","A","12.13"
"Wisconsin",1987,"Girls","100m","B","12.97"
"Wisconsin",1987,"Girls","100m","C","13.09"
"Wisconsin",1988,"Girls","100m","A","12.06"
"Wisconsin",1988,"Girls","100m","B","12.61"
"Wisconsin",1988,"Girls","100m","C","12.59"
"Wisconsin",1989,"Girls","100m","A","12.2"
"Wisconsin",1989,"Girls","100m","B","12.71"
"Wisconsin",1989,"Girls","100m","C","12.73"
"Wisconsin",1990,"Girls","100m","A","12.49"
"Wisconsin",1990,"Girls","100m","B","13.33"
"Wisconsin",1990,"Girls","100m","C","13.67"
"Wisconsin",1991,"Girls","100m","1","12.49"
"Wisconsin",1991,"Girls","100m","2","12.76"
"Wisconsin",1991,"Girls","100m","3","12.84"
"Wisconsin",1992,"Girls","100m","1","12.04"
"Wisconsin",1992,"Girls","100m","2","12.65"
"Wisconsin",1992,"Girls","100m","3","12.84"
"Wisconsin",1993,"Girls","100m","1","12.35"
"Wisconsin",1993,"Girls","100m","2","12.85"
"Wisconsin",1993,"Girls","100m","3","12.66"
"Wisconsin",1994,"Girls","100m","1","12.50"
"Wisconsin",1994,"Girls","100m","2","12.58"
"Wisconsin",1994,"Girls","100m","3","13.07"
"Wisconsin",1995,"Girls","100m","1","12.35"
"Wisconsin",1995,"Girls","100m","2","12.59"
"Wisconsin",1995,"Girls","100m","3","12.80"
"Wisconsin",1996,"Girls","100m","1","12.43"
"Wisconsin",1996,"Girls","100m","2","12.84"
"Wisconsin",1996,"Girls","100m","3","12.64"
"Wisconsin",1997,"Girls","100m","1","12.05"
"Wisconsin",1997,"Girls","100m","2","12.71"
"Wisconsin",1997,"Girls","100m","3","12.56"
"Wisconsin",1998,"Girls","100m","1","12.27"
"Wisconsin",1998,"Girls","100m","2","12.38"
"Wisconsin",1998,"Girls","100m","3","12.48"
"Wisconsin",1999,"Girls","100m","1","12.67"
"Wisconsin",1999,"Girls","100m","2","12.90"
"Wisconsin",1999,"Girls","100m","3","13.46"
"Wisconsin",2000,"Girls","100m","1","12.65"
"Wisconsin",2000,"Girls","100m","2","13.11"
"Wisconsin",2000,"Girls","100m","3","13.14"
"Wisconsin",2001,"Girls","100m","1","12.27"
"Wisconsin",2001,"Girls","100m","2","12.72"
"Wisconsin",2001,"Girls","100m","3","12.55"
"Wisconsin",2002,"Girls","100m","1","12.29"
"Wisconsin",2002,"Girls","100m","2","12.80"
"Wisconsin",2002,"Girls","100m","3","12.72"
"Wisconsin",2003,"Girls","100m","1","12.28"
"Wisconsin",2003,"Girls","100m","2","12.65"
"Wisconsin",2003,"Girls","100m","3","12.53"
"Wisconsin",2004,"Girls","100m","1","12.51"
"Wisconsin",2004,"Girls","100m","2","12.86"
"Wisconsin",2004,"Girls","100m","3","12.64"
"Wisconsin",2005,"Girls","100m","1","12.48"
"Wisconsin",2005,"Girls","100m","2","12.81"
"Wisconsin",2005,"Girls","100m","3","12.99"
"Wisconsin",2006,"Girls","100m","1","12.11"
"Wisconsin",2006,"Girls","100m","2","12.02"
"Wisconsin",2006,"Girls","100m","3","12.48"
"Wisconsin",2007,"Girls","100m","1","12.43"
"Wisconsin",2007,"Girls","100m","2","12.41"
"Wisconsin",2007,"Girls","100m","3","12.89"
"Wisconsin",2008,"Girls","100m","1","11.96"
"Wisconsin",2008,"Girls","100m","2","11.99"
"Wisconsin",2008,"Girls","100m","3","12.39"
"Wisconsin",2009,"Girls","100m","1","12.05"
"Wisconsin",2009,"Girls","100m","2","12.31"
"Wisconsin",2009,"Girls","100m","3","12.60"
"Wisconsin",2010,"Girls","100m","1","11.50"
"Wisconsin",2010,"Girls","100m","2","12.11"
"Wisconsin",2010,"Girls","100m","3","12.47"
"Wisconsin",2011,"Girls","100m","1","11.38"
"Wisconsin",2011,"Girls","100m","2","12.13"
"Wisconsin",2011,"Girls","100m","3","12.44"
"Wisconsin",2012,"Girls","100m","1","11.80"
"Wisconsin",2012,"Girls","100m","2","12.23"
"Wisconsin",2012,"Girls","100m","3","12.61"
"Wisconsin",2013,"Girls","100m","1","12.44"
"Wisconsin",2013,"Girls","100m","2","12.57"
"Wisconsin",2013,"Girls","100m","3","12.73"
"Wisconsin",2014,"Girls","100m","1","11.85"
"Wisconsin",2014,"Girls","100m","2","12.19"
"Wisconsin",2014,"Girls","100m","3","12.54"
"Wisconsin",2015,"Girls","100m","1","12.31"
"Wisconsin",2015,"Girls","100m","2","12.71"
"Wisconsin",2015,"Girls","100m","3","12.82"
"Wisconsin",2016,"Girls","100m","1","12.29"
"Wisconsin",2016,"Girls","100m","2","12.25"
"Wisconsin",2016,"Girls","100m","3","12.80"
"Wisconsin",2017,"Girls","100m","1","12.25"
"Wisconsin",2017,"Girls","100m","2","12.42"
"Wisconsin",2017,"Girls","100m","3","12.86"
"Wisconsin",2018,"Girls","100m","1","12.26"
"Wisconsin",2018,"Girls","100m","2","12.23"
"Wisconsin",2018,"Girls","100m","3","12.44"
"Wisconsin",2019,"Girls","100m","1","11.64"
"Wisconsin",2019,"Girls","100m","2","11.95"
"Wisconsin",2019,"Girls","100m","3","12.12"
"Wisconsin",2021,"Girls","100m","1","11.86"
"Wisconsin",2021,"Girls","100m","2","12.07"
"Wisconsin",2021,"Girls","100m","3","13.08"
"Wisconsin",2022,"Girls","100m","1","11.84"
"Wisconsin",2022,"Girls","100m","2","12.27"
"Wisconsin",2022,"Girls","100m","3","12.72"
"Wisconsin",2023,"Girls","100m","1","11.79"
"Wisconsin",2023,"Girls","100m","2","11.85"
"Wisconsin",2023,"Girls","100m","3","12.39"
"Wisconsin",2024,"Girls","100m","1","12.05"
"Wisconsin",2024,"Girls","100m","2","11.92"
"Wisconsin",2024,"Girls","100m","3","12.58"
"Wisconsin",2010,"Girls","100m","W","29.10"
"Wisconsin",2011,"Girls","100m","W","20.14"
"Wisconsin",2012,"Girls","100m","W","19.52"
"Wisconsin",2013,"Girls","100m","W","21.33"
"Wisconsin",2014,"Girls","100m","W","34.78"
"Wisconsin",2015,"Girls","100m","W","29.03"
"Wisconsin",2016,"Girls","100m","W","27.73"
"Wisconsin",2017,"Girls","100m","W","23.46"
"Wisconsin",2018,"Girls","100m","W","24.53"
"Wisconsin",2019,"Girls","100m","W","31.75"
"Wisconsin",2021,"Girls","100m","W","18.80"
"Wisconsin",2022,"Girls","100m","W","22.47"
"Wisconsin",2023,"Girls","100m","W","24.23"
"Wisconsin",2024,"Girls","100m","W","27.91"
"Wisconsin",1980,"Girls","800m","A","2:15.59"
"Wisconsin",1980,"Girls","800m","B","2:21.94"
"Wisconsin",1980,"Girls","800m","C","2:22.86"
"Wisconsin",1981,"Girls","800m","A","2:14.45"
"Wisconsin",1981,"Girls","800m","B","2:20.81"
"Wisconsin",1981,"Girls","800m","C","2:20.01"
"Wisconsin",1982,"Girls","800m","A","2:14.78"
"Wisconsin",1982,"Girls","800m","B","2:17.92"
"Wisconsin",1982,"Girls","800m","C","2:20.39"
"Wisconsin",1983,"Girls","800m","A","2:17.60"
"Wisconsin",1983,"Girls","800m","B","2:19.03"
"Wisconsin",1983,"Girls","800m","C","2:21.01"
"Wisconsin",1984,"Girls","800m","A","2:15.97"
"Wisconsin",1984,"Girls","800m","B","2:19.96"
"Wisconsin",1984,"Girls","800m","C","2:21.98"
"Wisconsin",1985,"Girls","800m","A","2:09.88"
"Wisconsin",1985,"Girls","800m","B","2:14.60"
"Wisconsin",1985,"Girls","800m","C","2:21.64"
"Wisconsin",1986,"Girls","800m","A","2:14.26"
"Wisconsin",1986,"Girls","800m","B","2:15.91"
"Wisconsin",1986,"Girls","800m","C","2:20.2"
"Wisconsin",1987,"Girls","800m","A","2:15.74"
"Wisconsin",1987,"Girls","800m","B","2:18.37"
"Wisconsin",1987,"Girls","800m","C","2:20.07"
"Wisconsin",1988,"Girls","800m","A","2:12.61"
"Wisconsin",1988,"Girls","800m","B","2:18.21"
"Wisconsin",1988,"Girls","800m","C","2:21.53"
"Wisconsin",1989,"Girls","800m","A","2:17.21"
"Wisconsin",1989,"Girls","800m","B","2:19.86"
"Wisconsin",1989,"Girls","800m","C","2:25.66"
"Wisconsin",1990,"Girls","800m","A","2:17.62"
"Wisconsin",1990,"Girls","800m","B","2:19.74"
"Wisconsin",1990,"Girls","800m","C","2:24.5"
"Wisconsin",1991,"Girls","800m","1","2:13.79"
"Wisconsin",1991,"Girls","800m","2","2:17.05"
"Wisconsin",1991,"Girls","800m","3","2:17.60"
"Wisconsin",1992,"Girls","800m","1","2:13.01"
"Wisconsin",1992,"Girls","800m","2","2:19.58"
"Wisconsin",1992,"Girls","800m","3","2:18.49"
"Wisconsin",1993,"Girls","800m","1","2:11.92"
"Wisconsin",1993,"Girls","800m","2","2:19.70"
"Wisconsin",1993,"Girls","800m","3","2:20.23"
"Wisconsin",1994,"Girls","800m","1","2:13.71"
"Wisconsin",1994,"Girls","800m","2","2:17.88"
"Wisconsin",1994,"Girls","800m","3","2:20.91"
"Wisconsin",1995,"Girls","800m","1","2:16.83"
"Wisconsin",1995,"Girls","800m","2","2:16.30"
"Wisconsin",1995,"Girls","800m","3","2:19.42"
"Wisconsin",1996,"Girls","800m","1","2:16.48"
"Wisconsin",1996,"Girls","800m","2","2:17.76"
"Wisconsin",1996,"Girls","800m","3","2:19.91"
"Wisconsin",1997,"Girls","800m","1","2:17.49"
"Wisconsin",1997,"Girls","800m","2","2:18.99"
"Wisconsin",1997,"Girls","800m","3","2:20.48"
"Wisconsin",1998,"Girls","800m","1","2:15.26"
"Wisconsin",1998,"Girls","800m","2","2:19.94"
"Wisconsin",1998,"Girls","800m","3","2:21.46"
"Wisconsin",1999,"Girls","800m","1","2:17.89"
"Wisconsin",1999,"Girls","800m","2","2:17.52"
"Wisconsin",1999,"Girls","800m","3","2:22.37"
"Wisconsin",2000,"Girls","800m","1","2:16.14"
"Wisconsin",2000,"Girls","800m","2","2:15.13"
"Wisconsin",2000,"Girls","800m","3","2:20.50"
"Wisconsin",2001,"Girls","800m","1","2:17.65"
"Wisconsin",2001,"Girls","800m","2","2:17.76"
"Wisconsin",2001,"Girls","800m","3","2:23.73"
"Wisconsin",2002,"Girls","800m","1","2:11.66"
"Wisconsin",2002,"Girls","800m","2","2:12.20"
"Wisconsin",2002,"Girls","800m","3","2:21.36"
"Wisconsin",2003,"Girls","800m","1","2:13.96"
"Wisconsin",2003,"Girls","800m","2","2:12.99"
"Wisconsin",2003,"Girls","800m","3","2:17.84"
"Wisconsin",2004,"Girls","800m","1","2:14.84"
"Wisconsin",2004,"Girls","800m","2","2:15.21"
"Wisconsin",2004,"Girls","800m","3","2:22.41"
"Wisconsin",2005,"Girls","800m","1","2:17.91"
"Wisconsin",2005,"Girls","800m","2","2:16.40"
"Wisconsin",2005,"Girls","800m","3","2:15.63"
"Wisconsin",2006,"Girls","800m","1","2:11.35"
"Wisconsin",2006,"Girls","800m","2","2:14.51"
"Wisconsin",2006,"Girls","800m","3","2:18.62"
"Wisconsin",2007,"Girls","800m","1","2:11.63"
"Wisconsin",2007,"Girls","800m","2","2:15.15"
"Wisconsin",2007,"Girls","800m","3","2:16.03"
"Wisconsin",2008,"Girls","800m","1","2:13.82"
"Wisconsin",2008,"Girls","800m","2","2:15.03"
"Wisconsin",2008,"Girls","800m","3","2:13.29"
"Wisconsin",2009,"Girls","800m","1","2:14.28"
"Wisconsin",2009,"Girls","800m","2","2:14.36"
"Wisconsin",2009,"Girls","800m","3","2:14.63"
"Wisconsin",2010,"Girls","800m","1","2:14.66"
"Wisconsin",2010,"Girls","800m","2","2:15.54"
"Wisconsin",2010,"Girls","800m","3","2:17.85"
"Wisconsin",2011,"Girls","800m","1","2:12.36"
"Wisconsin",2011,"Girls","800m","2","2:14.61"
"Wisconsin",2011,"Girls","800m","3","2:19.25"
"Wisconsin",2012,"Girls","800m","1","2:13.80"
"Wisconsin",2012,"Girls","800m","2","2:12.73"
"Wisconsin",2012,"Girls","800m","3","2:17.38"
"Wisconsin",2013,"Girls","800m","1","2:15.27"
"Wisconsin",2013,"Girls","800m","2","2:14.33"
"Wisconsin",2013,"Girls","800m","3","2:19.88"
"Wisconsin",2014,"Girls","800m","1","2:13.97"
"Wisconsin",2014,"Girls","800m","2","2:16.41"
"Wisconsin",2014,"Girls","800m","3","2:16.48"
"Wisconsin",2015,"Girls","800m","1","2:09:22"
"Wisconsin",2015,"Girls","800m","3","2:12:72"
"Wisconsin",2015,"Girls","800m","3","2:13.11"
"Wisconsin",2016,"Girls","800m","1","2:11.13"
"Wisconsin",2016,"Girls","800m","2","2:11.80"
"Wisconsin",2016,"Girls","800m","3","2:15.76"
"Wisconsin",2017,"Girls","800m","1","2:12.07"
"Wisconsin",2017,"Girls","800m","2","2:16.04"
"Wisconsin",2017,"Girls","800m","3","2:15.64"
"Wisconsin",2018,"Girls","800m","1","2:09.66"
"Wisconsin",2018,"Girls","800m","2","2:18.73"
"Wisconsin",2018,"Girls","800m","3","2:16.68"
"Wisconsin",2019,"Girls","800m","1","2:05.68"
"Wisconsin",2019,"Girls","800m","2","2:15.63"
"Wisconsin",2019,"Girls","800m","3","2:14.84"
"Wisconsin",2021,"Girls","800m","1","2:11.36"
"Wisconsin",2021,"Girls","800m","2","2:14.43"
"Wisconsin",2021,"Girls","800m","3","2:16.59"
"Wisconsin",2022,"Girls","800m","1","2:00.03"
"Wisconsin",2022,"Girls","800m","2","2:12.40"
"Wisconsin",2022,"Girls","800m","3","2:17.47"
"Wisconsin",2023,"Girls","800m","1","2:11.64"
"Wisconsin",2023,"Girls","800m","2","2:14.08"
"Wisconsin",2023,"Girls","800m","3","2:12.13"
"Wisconsin",2024,"Girls","800m","1","2:08.20"
"Wisconsin",2024,"Girls","800m","2","2:12.05"
"Wisconsin",2024,"Girls","800m","3","2:10.48"
"Wisconsin",2010,"Girls","800m","W","3:38.48"
"Wisconsin",2011,"Girls","800m","W","2:34.26"
"Wisconsin",2012,"Girls","800m","W","2:36.99"
"Wisconsin",2013,"Girls","800m","W","2:55.65"
"Wisconsin",2014,"Girls","800m","W","6:32.44"
"Wisconsin",2015,"Girls","800m","W","– – –"
"Wisconsin",2016,"Girls","800m","W","3:46.19"
"Wisconsin",2017,"Girls","800m","W","2:50.85"
"Wisconsin",2018,"Girls","800m","W","3:33.94"
"Wisconsin",2019,"Girls","800m","W","– – –"
"Wisconsin",2021,"Girls","800m","W","2:51.76"
"Wisconsin",2022,"Girls","800m","W","2:58.81"
"Wisconsin",2023,"Girls","800m","W","2:38.64"
"Wisconsin",2024,"Girls","800m","W","2:44.10"
"Wisconsin",1971,"Girls","880y",NA,"2:24.6"
"Wisconsin",1972,"Girls","880y","A","2:24.9"
"Wisconsin",1972,"Girls","880y","B","2:29.5"
"Wisconsin",1973,"Girls","880y","A","2:21.2"
"Wisconsin",1973,"Girls","880y","B","2:23.8"
"Wisconsin",1974,"Girls","880y","A","2:19.3"
"Wisconsin",1974,"Girls","880y","B","2:19.85"
"Wisconsin",1975,"Girls","880y","A","2:16.0"
"Wisconsin",1975,"Girls","880y","B","2:16.8"
"Wisconsin",1975,"Girls","880y","C","2:22.4"
"Wisconsin",1976,"Girls","880y","A","2:16.4"
"Wisconsin",1976,"Girls","880y","B","2:17.6"
"Wisconsin",1976,"Girls","880y","C","2:18.4"
"Wisconsin",1977,"Girls","880y","A","2:13.5"
"Wisconsin",1977,"Girls","880y","B","2:17.7"
"Wisconsin",1977,"Girls","880y","C","2:22.8"
"Wisconsin",1978,"Girls","880y","A","2:15.7"
"Wisconsin",1978,"Girls","880y","B","2:20.4"
"Wisconsin",1978,"Girls","880y","C","2:19.3"
"Wisconsin",1979,"Girls","880y","A","2:11.64"
"Wisconsin",1979,"Girls","880y","B","2:19.74"
"Wisconsin",1979,"Girls","880y","C","2:21.18"
"Wisconsin",1980,"Girls","1600m","A","4:52.61"
"Wisconsin",1980,"Girls","1600m","B","4:58.08"
"Wisconsin",1980,"Girls","1600m","C","5:09.39"
"Wisconsin",1981,"Girls","1600m","A","4:59.03"
"Wisconsin",1981,"Girls","1600m","B","4:51.86"
"Wisconsin",1981,"Girls","1600m","C","5:02.27"
"Wisconsin",1982,"Girls","1600m","A","4:57.64"
"Wisconsin",1982,"Girls","1600m","B","5:11.48"
"Wisconsin",1982,"Girls","1600m","C","5:10.30"
"Wisconsin",1983,"Girls","1600m","A","4:53.51"
"Wisconsin",1983,"Girls","1600m","B","5:08.18"
"Wisconsin",1983,"Girls","1600m","C","5:18.19"
"Wisconsin",1984,"Girls","1600m","A","4:53.53"
"Wisconsin",1984,"Girls","1600m","B","5:02.21"
"Wisconsin",1984,"Girls","1600m","C","5:23.52"
"Wisconsin",1985,"Girls","1600m","A","4:48.57"
"Wisconsin",1985,"Girls","1600m","B","5:15.81"
"Wisconsin",1985,"Girls","1600m","C","5:28.01"
"Wisconsin",1986,"Girls","1600m","A","4:51.34"
"Wisconsin",1986,"Girls","1600m","B","5:03.35"
"Wisconsin",1986,"Girls","1600m","C","5:15.4"
"Wisconsin",1987,"Girls","1600m","A","5:01.91"
"Wisconsin",1987,"Girls","1600m","B","5:11.14"
"Wisconsin",1987,"Girls","1600m","C","5:14.00"
"Wisconsin",1988,"Girls","1600m","A","5:01.24"
"Wisconsin",1988,"Girls","1600m","B","5:08.28"
"Wisconsin",1988,"Girls","1600m","C","5:15.05"
"Wisconsin",1989,"Girls","1600m","A","5:04.7"
"Wisconsin",1989,"Girls","1600m","B","4:58.23"
"Wisconsin",1989,"Girls","1600m","C","5:21.91"
"Wisconsin",1990,"Girls","1600m","A","5:18.53"
"Wisconsin",1990,"Girls","1600m","B","5:07.66"
"Wisconsin",1990,"Girls","1600m","C","5:16.22"
"Wisconsin",1991,"Girls","1600m","1","4:59.20"
"Wisconsin",1991,"Girls","1600m","2","5:10.50"
"Wisconsin",1991,"Girls","1600m","3","5:01.31"
"Wisconsin",1992,"Girls","1600m","1","4:58.52"
"Wisconsin",1992,"Girls","1600m","2","5:11.02"
"Wisconsin",1992,"Girls","1600m","3","5:11.14"
"Wisconsin",1993,"Girls","1600m","1","4:53.88"
"Wisconsin",1993,"Girls","1600m","2","5:09.36"
"Wisconsin",1993,"Girls","1600m","3","5:18.33"
"Wisconsin",1994,"Girls","1600m","1","4:55.43"
"Wisconsin",1994,"Girls","1600m","2","5:07.57"
"Wisconsin",1994,"Girls","1600m","3","5:16.20"
"Wisconsin",1995,"Girls","1600m","1","5:00.62"
"Wisconsin",1995,"Girls","1600m","2","5:01.9"
"Wisconsin",1995,"Girls","1600m","3","5:12.54"
"Wisconsin",1996,"Girls","1600m","1","5:06.46"
"Wisconsin",1996,"Girls","1600m","2","5:01.99"
"Wisconsin",1996,"Girls","1600m","3","5:15.65"
"Wisconsin",1997,"Girls","1600m","1","5:06.19"
"Wisconsin",1997,"Girls","1600m","2","5:01.43"
"Wisconsin",1997,"Girls","1600m","3","5:07.86"
"Wisconsin",1998,"Girls","1600m","1","4:58.89"
"Wisconsin",1998,"Girls","1600m","2","5:09.63"
"Wisconsin",1998,"Girls","1600m","3","5:14.97"
"Wisconsin",1999,"Girls","1600m","1","4:56.94"
"Wisconsin",1999,"Girls","1600m","2","5:01.60"
"Wisconsin",1999,"Girls","1600m","3","5:07.67"
"Wisconsin",2000,"Girls","1600m","1","4:48.13"
"Wisconsin",2000,"Girls","1600m","2","5:00.03"
"Wisconsin",2000,"Girls","1600m","3","5:16.56"
"Wisconsin",2001,"Girls","1600m","1","4:43.20"
"Wisconsin",2001,"Girls","1600m","2","5:06.53"
"Wisconsin",2001,"Girls","1600m","3","5:09.49"
"Wisconsin",2002,"Girls","1600m","1","4:55.75"
"Wisconsin",2002,"Girls","1600m","2","4:56.80"
"Wisconsin",2002,"Girls","1600m","3","5:13.71"
"Wisconsin",2003,"Girls","1600m","1","5:01.61"
"Wisconsin",2003,"Girls","1600m","2","4:59.70"
"Wisconsin",2003,"Girls","1600m","3","5:14.49"
"Wisconsin",2004,"Girls","1600m","1","5:01.35"
"Wisconsin",2004,"Girls","1600m","2","5:02.15"
"Wisconsin",2004,"Girls","1600m","3","5:11.85"
"Wisconsin",2005,"Girls","1600m","1","5:01.03"
"Wisconsin",2005,"Girls","1600m","2","5:01.77"
"Wisconsin",2005,"Girls","1600m","3","5:12.13"
"Wisconsin",2006,"Girls","1600m","1","4:57.78"
"Wisconsin",2006,"Girls","1600m","2","4:59.52"
"Wisconsin",2006,"Girls","1600m","3","5:09.68"
"Wisconsin",2007,"Girls","1600m","1","4:56.77"
"Wisconsin",2007,"Girls","1600m","2","4:48.37"
"Wisconsin",2007,"Girls","1600m","3","5:05.54"
"Wisconsin",2008,"Girls","1600m","1","5:06.74"
"Wisconsin",2008,"Girls","1600m","2","4:52.38"
"Wisconsin",2008,"Girls","1600m","3","5:13.27"
"Wisconsin",2009,"Girls","1600m","1","5:06.24"
"Wisconsin",2009,"Girls","1600m","2","5:01.69"
"Wisconsin",2009,"Girls","1600m","3","5:02.52"
"Wisconsin",2010,"Girls","1600m","1","4:57.77"
"Wisconsin",2010,"Girls","1600m","2","5:02.05"
"Wisconsin",2010,"Girls","1600m","3","5:06.39"
"Wisconsin",2011,"Girls","1600m","1","5:05.18"
"Wisconsin",2011,"Girls","1600m","2","4:54.20"
"Wisconsin",2011,"Girls","1600m","3","4:51.54"
"Wisconsin",2012,"Girls","1600m","1","4:56.96"
"Wisconsin",2012,"Girls","1600m","2","4:54.80"
"Wisconsin",2012,"Girls","1600m","3","4:54.81"
"Wisconsin",2013,"Girls","1600m","1","4:56.91"
"Wisconsin",2013,"Girls","1600m","2","5:02.17"
"Wisconsin",2013,"Girls","1600m","3","5:09.12"
"Wisconsin",2014,"Girls","1600m","1","4:51.27"
"Wisconsin",2014,"Girls","1600m","2","4:56.63"
"Wisconsin",2014,"Girls","1600m","3","5:06.64"
"Wisconsin",2015,"Girls","1600m","1","4:56.12"
"Wisconsin",2015,"Girls","1600m","2","4:53.17"
"Wisconsin",2015,"Girls","1600m","3","5:08.56"
"Wisconsin",2016,"Girls","1600m","1","4:46.40"
"Wisconsin",2016,"Girls","1600m","2","4:59.46"
"Wisconsin",2016,"Girls","1600m","3","5:15.21"
"Wisconsin",2017,"Girls","1600m","1","4:56.76"
"Wisconsin",2017,"Girls","1600m","2","5:06.08"
"Wisconsin",2017,"Girls","1600m","3","5:07.85"
"Wisconsin",2018,"Girls","1600m","1","4:53.41"
"Wisconsin",2018,"Girls","1600m","2","5:00.20"
"Wisconsin",2018,"Girls","1600m","3","5:14.12"
"Wisconsin",2019,"Girls","1600m","1","4:55.77"
"Wisconsin",2019,"Girls","1600m","2","4:56.84"
"Wisconsin",2019,"Girls","1600m","3","5:02.53"
"Wisconsin",2021,"Girls","1600m","1","4:56.54"
"Wisconsin",2021,"Girls","1600m","2","2:14.43"
"Wisconsin",2021,"Girls","1600m","3","5:09.15"
"Wisconsin",2022,"Girls","1600m","1","4:56.76"
"Wisconsin",2022,"Girls","1600m","2","5:01.62"
"Wisconsin",2022,"Girls","1600m","3","4:57.05"
"Wisconsin",2023,"Girls","1600m","1","4:50.27"
"Wisconsin",2023,"Girls","1600m","2","4:53.30"
"Wisconsin",2023,"Girls","1600m","3","4:52.35"
"Wisconsin",2024,"Girls","1600m","1","4:49.93"
"Wisconsin",2024,"Girls","1600m","2","4:49.05"
"Wisconsin",2024,"Girls","1600m","3","4:55.09"
"Wisconsin",2010,"Girls","1600m","W","5:48.85"
"Wisconsin",2011,"Girls","1600m","W","5:28.52"
"Wisconsin",2012,"Girls","1600m","W","5:09.58"
"Wisconsin",2013,"Girls","1600m","W","5:23.77"
"Wisconsin",2014,"Girls","1600m","W","–  –"
"Wisconsin",2015,"Girls","1600m","W","–  –"
"Wisconsin",2016,"Girls","1600m","W","–  –"
"Wisconsin",2017,"Girls","1600m","W","– –"
"Wisconsin",2018,"Girls","1600m","W","7:28.42"
"Wisconsin",2019,"Girls","1600m","W","8:57.46"
"Wisconsin",2021,"Girls","1600m","W","5:22.49"
"Wisconsin",2022,"Girls","1600m","W","– –"
"Wisconsin",2023,"Girls","1600m","W","5:35.71"
"Wisconsin",2024,"Girls","1600m","W","– –"
"Wisconsin",1971,"Girls","Mile",NA,"5:25.8"
"Wisconsin",1972,"Girls","Mile","A","5:11.1"
"Wisconsin",1972,"Girls","Mile","B","5:43.5"
"Wisconsin",1973,"Girls","Mile","A","5:12.6"
"Wisconsin",1973,"Girls","Mile","B","5:27.3"
"Wisconsin",1974,"Girls","Mile","A","5:02.24"
"Wisconsin",1974,"Girls","Mile","B","5:17.9"
"Wisconsin",1975,"Girls","Mile","A","5:07.9"
"Wisconsin",1975,"Girls","Mile","B","5:06.2"
"Wisconsin",1975,"Girls","Mile","C","5:24.5"
"Wisconsin",1976,"Girls","Mile","A","5:13.5"
"Wisconsin",1976,"Girls","Mile","B","5:03.6"
"Wisconsin",1976,"Girls","Mile","C","5:21.5"
"Wisconsin",1977,"Girls","Mile","A","5:03.7"
"Wisconsin",1977,"Girls","Mile","B","5:06.5"
"Wisconsin",1977,"Girls","Mile","C","5:18.1"
"Wisconsin",1978,"Girls","Mile","A","5:01.8"
"Wisconsin",1978,"Girls","Mile","B","5:22.8"
"Wisconsin",1978,"Girls","Mile","C","5:20.2"
"Wisconsin",1979,"Girls","Mile","A","4:58.12"
"Wisconsin",1979,"Girls","Mile","B","5:10.45"
"Wisconsin",1979,"Girls","Mile","C","5:09.26"
